Unnamed: 0,year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity
2494,2016,indiana,sweet corn,produce,sweet corn,5300.0,5000.0,11160000.0,18000.0,0.5
2495,2016,maryland,sweet corn,produce,sweet corn,7300.0,7200.0,13121000.0,55800.0,0.5
2496,2016,michigan,sweet corn,produce,sweet corn,9800.0,9200.0,21818000.0,42780.0,0.5
2497,2016,minnesota,sweet corn,produce,sweet corn,120000.0,114000.0,73592000.0,798000.0,0.5
2498,2016,new jersey,sweet corn,produce,sweet corn,6500.0,6400.0,15983000.0,27520.0,0.5
2499,2016,new york,sweet corn,produce,sweet corn,28900.0,26600.0,48720000.0,126350.0,0.5
2500,2016,ohio,sweet corn,produce,sweet corn,11000.0,10000.0,26896000.0,41000.0,0.5
2501,2016,oregon,sweet corn,produce,sweet corn,25000.0,24900.0,43343000.0,242775.0,0.5
2502,2016,pennsylvania,sweet corn,produce,sweet corn,11600.0,10800.0,25182000.0,35100.0,0.5
2503,2016,washington,sweet corn,produce,sweet corn,82000.0,80000.0,88691000.0,800000.0,0.5
2504,2016,wisconsin,sweet corn,produce,sweet corn,61500.0,60300.0,48958000.0,512550.0,0.5
2505,2016,florida,tangelos,produce,tangelos,2500.0,2500.0,8784000.0,18000.0,0.5
2506,2016,florida,tangerines,produce,tangerines,8300.0,8300.0,32784000.0,67000.0,0.5
2507,2016,california,tomatoes,produce,tomatoes,287500.0,285300.0,1310483000.0,13038210.0,0.5
2508,2016,florida,tomatoes,produce,tomatoes,30000.0,28000.0,382200000.0,364000.0,0.5
2509,2016,indiana,tomatoes,produce,tomatoes,8300.0,8000.0,30954000.0,260000.0,0.5
2510,2016,michigan,tomatoes,produce,tomatoes,6000.0,5700.0,33919000.0,158175.0,0.5
2511,2016,new jersey,tomatoes,produce,tomatoes,3900.0,3800.0,51626000.0,49400.0,0.5
2512,2016,north carolina,tomatoes,produce,tomatoes,3500.0,3400.0,57127000.0,52700.0,0.5
2513,2016,ohio,tomatoes,produce,tomatoes,5800.0,5600.0,46862000.0,141400.0,0.5
2514,2016,south carolina,tomatoes,produce,tomatoes,3400.0,3300.0,32340000.0,46200.0,0.5
2515,2016,tennessee,tomatoes,produce,tomatoes,3900.0,3600.0,48310000.0,60300.0,0.5
2516,2016,virginia,tomatoes,produce,tomatoes,2600.0,2400.0,23184000.0,25200.0,0.5
2517,2016,arizona,watermelon,produce,watermelons,5500.0,5500.0,35244000.0,122375.0,0.5
2518,2016,california,watermelon,produce,watermelons,10500.0,10400.0,102211000.0,280800.0,0.5
2519,2016,delaware,watermelon,produce,watermelons,3900.0,3800.0,19418000.0,69350.0,0.5
2520,2016,florida,watermelon,produce,watermelons,22500.0,22200.0,125097000.0,388500.0,0.5
2521,2016,georgia,watermelon,produce,watermelons,21000.0,20900.0,83140000.0,355300.0,0.5
2522,2016,indiana,watermelon,produce,watermelons,6700.0,6600.0,34056000.0,141900.0,0.5
2523,2016,maryland,watermelon,produce,watermelons,4600.0,4200.0,16953000.0,72450.0,0.5
2524,2016,missouri,watermelon,produce,watermelons,2800.0,2700.0,12192000.0,52650.0,0.5
2525,2016,north carolina,watermelon,produce,watermelons,6600.0,6300.0,20576000.0,72450.0,0.5
2526,2016,south carolina,watermelon,produce,watermelons,4700.0,4400.0,23918000.0,79200.0,0.5
2527,2016,texas,watermelon,produce,watermelons,28000.0,25000.0,73950000.0,362500.0,0.5
2528,2017,alabama,pecans,dry goods,nuts and seeds,8400.0,8400.0,3628000.0,925.0,0.5
2529,2017,alabama,peanuts,dry goods,nuts and seeds,195000.0,193000.0,155683000.0,352225.0,0.5
2530,2017,arizona,pecans,dry goods,nuts and seeds,16000.0,16000.0,70000000.0,14000.0,0.5
2531,2017,arkansas,peanuts,dry goods,nuts and seeds,30000.0,29000.0,32277000.0,76850.0,0.5
2532,2017,california,almonds,dry goods,nuts and seeds,1030000.0,1030000.0,5603950000.0,1135000.0,0.5
2533,2017,california,pistachios,dry goods,nuts and seeds,250000.0,250000.0,1014507000.0,300150.0,0.5
2534,2017,california,walnuts,dry goods,nuts and seeds,335000.0,335000.0,1568700000.0,630000.0,0.5
2535,2017,california,pecans,dry goods,nuts and seeds,3600.0,3600.0,11500000.0,2500.0,0.5
2536,2017,florida,peanuts,dry goods,nuts and seeds,195000.0,185000.0,146159000.0,319125.0,0.5
2537,2017,georgia,pecans,dry goods,nuts and seeds,120000.0,120000.0,256800000.0,53500.0,0.5
2538,2017,georgia,peanuts,dry goods,nuts and seeds,835000.0,825000.0,789467000.0,1786125.0,0.5
2539,2017,hawaii,macadamias,dry goods,nuts and seeds,17000.0,17000.0,53900000.0,24500.0,0.5
2540,2017,louisiana,pecans,dry goods,nuts and seeds,12300.0,12300.0,12250000.0,4000.0,0.5
2541,2017,mississippi,peanuts,dry goods,nuts and seeds,44000.0,43000.0,35432000.0,86000.0,0.5
2542,2017,new mexico,pecans,dry goods,nuts and seeds,43500.0,43500.0,220800000.0,46000.0,0.5
2543,2017,new mexico,peanuts,dry goods,nuts and seeds,7600.0,7600.0,7687000.0,13300.0,0.5
2544,2017,north carolina,peanuts,dry goods,nuts and seeds,119000.0,117000.0,113689000.0,239850.0,0.5
2545,2017,oklahoma,pecans,dry goods,nuts and seeds,86000.0,86000.0,24230000.0,7000.0,0.5
2546,2017,oklahoma,peanuts,dry goods,nuts and seeds,22000.0,21000.0,19845000.0,39690.0,0.5
2547,2017,oregon,hazelnuts,dry goods,nuts and seeds,40000.0,40000.0,73600000.0,32000.0,0.5
2548,2017,south carolina,peanuts,dry goods,nuts and seeds,122000.0,118000.0,105728000.0,236000.0,0.5
2549,2017,texas,pecans,dry goods,nuts and seeds,115000.0,115000.0,110010000.0,24500.0,0.5
2550,2017,texas,peanuts,dry goods,nuts and seeds,275000.0,210000.0,199399000.0,348600.0,0.5
2551,2017,virginia,peanuts,dry goods,nuts and seeds,27000.0,27000.0,28651000.0,59940.0,0.5
2552,2017,california,olives,dry goods,"pickles, olives, and pickled vegetables",40000.0,40000.0,186649000.0,192300.0,0.5
2553,2017,california,apples,produce,apples,13000.0,13000.0,74980000.0,115000.0,0.5
2554,2017,connecticut,apples,produce,apples,1800.0,1800.0,19895000.0,14750.0,0.5
2555,2017,idaho,apples,produce,apples,2100.0,2100.0,8150000.0,23700.0,0.5
2556,2017,illinois,apples,produce,apples,1700.0,1700.0,13840000.0,11200.0,0.5
2557,2017,maine,apples,produce,apples,2700.0,2700.0,16473000.0,19600.0,0.5
2558,2017,maryland,apples,produce,apples,1800.0,1800.0,9278000.0,24200.0,0.5
2559,2017,massachusetts,apples,produce,apples,3300.0,3300.0,18539000.0,24800.0,0.5
2560,2017,michigan,apples,produce,apples,33000.0,33000.0,272310000.0,450000.0,0.5
2561,2017,minnesota,apples,produce,apples,2900.0,2900.0,20900000.0,12850.0,0.5
2562,2017,new jersey,apples,produce,apples,2200.0,2200.0,34890000.0,19250.0,0.5
2563,2017,new york,apples,produce,apples,43600.0,43600.0,357238000.0,675000.0,0.5
2564,2017,north carolina,apples,produce,apples,5200.0,5200.0,25199000.0,52000.0,0.5
2565,2017,ohio,apples,produce,apples,4000.0,4000.0,27702000.0,29450.0,0.5
2566,2017,oregon,apples,produce,apples,5000.0,5000.0,38674000.0,87600.0,0.5
2567,2017,pennsylvania,apples,produce,apples,20000.0,20000.0,117287000.0,264000.0,0.5
2568,2017,vermont,apples,produce,apples,2100.0,2100.0,22789000.0,15450.0,0.5
2569,2017,virginia,apples,produce,apples,10000.0,10000.0,48557000.0,112500.0,0.5
2570,2017,washington,apples,produce,apples,165000.0,165000.0,2430353000.0,3750000.0,0.5
2571,2017,west virginia,apples,produce,apples,4800.0,4800.0,18096000.0,51000.0,0.5
2572,2017,wisconsin,apples,produce,apples,4000.0,4000.0,26297000.0,24500.0,0.5
2573,2017,california,apricots,produce,apricots,10300.0,10300.0,34870000.0,37000.0,0.5
2574,2017,washington,apricots,produce,apricots,1000.0,1000.0,9686000.0,8650.0,0.5
2575,2017,california,artichokes,produce,artichokes,7200.0,7200.0,65520000.0,46800.0,0.5
2576,2017,california,asparagus,produce,asparagus,8300.0,8000.0,34650000.0,10000.0,0.5
2577,2017,michigan,asparagus,produce,asparagus,12000.0,11300.0,26136000.0,15255.0,0.5
2578,2017,new jersey,asparagus,produce,asparagus,2200.0,2100.0,13054000.0,3570.0,0.5
2579,2017,washington,asparagus,produce,asparagus,5100.0,4900.0,26832000.0,13230.0,0.5
2580,2017,california,avocados,produce,avocados,51500.0,51500.0,382460000.0,170000.0,0.5
2581,2017,florida,avocados,produce,avocados,5900.0,5900.0,8014000.0,16900.0,0.5
2582,2017,hawaii,avocados,produce,avocados,740.0,740.0,1538000.0,780.0,0.5
2583,2017,hawaii,bananas,produce,bananas,950.0,950.0,6028000.0,3330.0,0.5
2584,2017,california,peppers,produce,bell peppers,16000.0,15900.0,282452000.0,333900.0,0.5
2585,2017,florida,peppers,produce,bell peppers,12500.0,12000.0,188940000.0,201000.0,0.5
2586,2017,georgia,peppers,produce,bell peppers,3500.0,3400.0,43581000.0,49300.0,0.5
2587,2017,michigan,peppers,produce,bell peppers,2300.0,2200.0,15318000.0,28050.0,0.5
2588,2017,new jersey,peppers,produce,bell peppers,3500.0,3400.0,39381000.0,47600.0,0.5
2589,2017,new york,peppers,produce,bell peppers,1000.0,900.0,5196000.0,5175.0,0.5
2590,2017,north carolina,peppers,produce,bell peppers,2200.0,2100.0,25487000.0,28350.0,0.5
2591,2017,ohio,peppers,produce,bell peppers,1400.0,1300.0,11700000.0,14625.0,0.5
2592,2017,pennsylvania,peppers,produce,bell peppers,1100.0,1000.0,13522000.0,11500.0,0.5
2593,2017,oregon,blackberries,produce,blackberries,6300.0,6300.0,31115000.0,20125.0,0.5
2594,2017,california,blueberries,produce,blueberries,6600.0,6600.0,137596000.0,31515.0,0.5
2595,2017,florida,blueberries,produce,blueberries,5200.0,5200.0,84633000.0,10035.0,0.5
2596,2017,georgia,blueberries,produce,blueberries,8800.0,8800.0,73527000.0,16455.0,0.5
2597,2017,maine,blueberries,produce,blueberries,17000.0,17000.0,17561000.0,33900.0,0.5
2598,2017,michigan,blueberries,produce,blueberries,20000.0,20000.0,116400000.0,51000.0,0.5
2599,2017,mississippi,blueberries,produce,blueberries,1500.0,1500.0,5755000.0,1935.0,0.5
2600,2017,new jersey,blueberries,produce,blueberries,9300.0,9300.0,77882000.0,20590.0,0.5
2601,2017,new york,blueberries,produce,blueberries,800.0,800.0,3771000.0,810.0,0.5
2602,2017,north carolina,blueberries,produce,blueberries,6300.0,6300.0,53797000.0,12850.0,0.5
2603,2017,oregon,blueberries,produce,blueberries,11700.0,11700.0,147665000.0,55390.0,0.5
2604,2017,washington,blueberries,produce,blueberries,13700.0,13700.0,114882000.0,58690.0,0.5
2605,2017,arizona,broccoli,produce,broccoli,9600.0,9600.0,75533000.0,67200.0,0.5
2606,2017,california,broccoli,produce,broccoli,120000.0,119000.0,850183000.0,952000.0,0.5
2607,2017,arizona,cabbage,produce,cabbage,3300.0,3300.0,29164000.0,83325.0,0.5
2608,2017,california,cabbage,produce,cabbage,14900.0,14500.0,158625000.0,275500.0,0.5
2609,2017,florida,cabbage,produce,cabbage,9000.0,8600.0,47508000.0,154800.0,0.5
2610,2017,georgia,cabbage,produce,cabbage,4100.0,3800.0,20583000.0,79800.0,0.5
2611,2017,michigan,cabbage,produce,cabbage,4000.0,3900.0,14619000.0,66300.0,0.5
2612,2017,new york,cabbage,produce,cabbage,13200.0,12700.0,74434000.0,263525.0,0.5
2613,2017,north carolina,cabbage,produce,cabbage,2800.0,2700.0,11416000.0,37800.0,0.5
2614,2017,texas,cabbage,produce,cabbage,6400.0,6000.0,32040000.0,90000.0,0.5
2615,2017,wisconsin,cabbage,produce,cabbage,5200.0,5100.0,42918000.0,140250.0,0.5
2616,2017,arizona,cantaloupe,produce,cantaloupe,16000.0,15700.0,84427000.0,176625.0,0.5
2617,2017,california,cantaloupe,produce,cantaloupe,35000.0,34300.0,155636000.0,471625.0,0.5
2618,2017,florida,cantaloupe,produce,cantaloupe,2300.0,2200.0,10296000.0,28600.0,0.5
2619,2017,georgia,cantaloupe,produce,cantaloupe,4600.0,4500.0,15498000.0,31500.0,0.5
2620,2017,indiana,cantaloupe,produce,cantaloupe,1600.0,1500.0,8280000.0,17250.0,0.5
2621,2017,north carolina,cantaloupe,produce,cantaloupe,1300.0,1200.0,6396000.0,12300.0,0.5
2622,2017,pennsylvania,cantaloupe,produce,cantaloupe,1000.0,950.0,4442000.0,6890.0,0.5
2623,2017,south carolina,cantaloupe,produce,cantaloupe,1000.0,900.0,5720000.0,13950.0,0.5
2624,2017,texas,cantaloupe,produce,cantaloupe,2100.0,2000.0,5280000.0,11000.0,0.5
2625,2017,california,carrots,produce,carrots,62500.0,58500.0,635624000.0,1082250.0,0.5
2626,2017,michigan,carrots,produce,carrots,4100.0,4000.0,14948000.0,74000.0,0.5
2627,2017,texas,carrots,produce,carrots,2000.0,1900.0,4771000.0,22800.0,0.5
2628,2017,washington,carrots,produce,carrots,7100.0,7000.0,31966000.0,245000.0,0.5
2629,2017,wisconsin,carrots,produce,carrots,4500.0,4500.0,8820000.0,126000.0,0.5
2630,2017,arizona,cauliflower,produce,cauliflower,5800.0,5700.0,86153000.0,52725.0,0.5
2631,2017,california,cauliflower,produce,cauliflower,40900.0,40100.0,329584000.0,401000.0,0.5
2632,2017,california,celery,produce,celery,30000.0,29700.0,305411000.0,742500.0,0.5
2633,2017,michigan,celery,produce,celery,2200.0,2100.0,16636000.0,61950.0,0.5
2634,2017,california,cherries,produce,cherries,33000.0,33000.0,330773000.0,97800.0,0.5
2635,2017,michigan,cherries,produce,cherries,33000.0,33000.0,55783000.0,115900.0,0.5
2636,2017,new york,cherries,produce,cherries,1400.0,1400.0,2436000.0,4000.0,0.5
2637,2017,oregon,cherries,produce,cherries,13000.0,13000.0,70210000.0,55900.0,0.5
2638,2017,utah,cherries,produce,cherries,3300.0,3300.0,7600000.0,13000.0,0.5
2639,2017,washington,cherries,produce,cherries,42500.0,42500.0,479609000.0,275050.0,0.5
2640,2017,wisconsin,cherries,produce,cherries,1600.0,1600.0,2109000.0,5650.0,0.5
2641,2017,arizona,chili peppers,produce,chili peppers,1400.0,1200.0,2039000.0,3900.0,0.5
2642,2017,california,chili peppers,produce,chili peppers,4900.0,4800.0,58874000.0,93600.0,0.5
2643,2017,new mexico,chili peppers,produce,chili peppers,8100.0,7600.0,44553000.0,62700.0,0.5
2644,2017,texas,chili peppers,produce,chili peppers,2700.0,2400.0,8096000.0,6600.0,0.5
2645,2017,massachusetts,cranberries,produce,cranberries,12300.0,12300.0,59652000.0,95570.0,0.5
2646,2017,new jersey,cranberries,produce,cranberries,2700.0,2700.0,17254000.0,23665.0,0.5
2647,2017,oregon,cranberries,produce,cranberries,2800.0,2800.0,12777000.0,24485.0,0.5
2648,2017,washington,cranberries,produce,cranberries,1500.0,1500.0,6264000.0,7382.5,0.5
2649,2017,wisconsin,cranberries,produce,cranberries,20600.0,20600.0,156141000.0,268600.0,0.5
2650,2017,alabama,cucumbers,produce,cucumbers,5600.0,5400.0,16659000.0,37800.0,0.5
2651,2017,california,cucumbers,produce,cucumbers,8200.0,8200.0,35485000.0,71750.0,0.5
2652,2017,florida,cucumbers,produce,cucumbers,26000.0,25900.0,137601000.0,265475.0,0.5
2653,2017,georgia,cucumbers,produce,cucumbers,9500.0,9500.0,43853000.0,83125.0,0.5
2654,2017,michigan,cucumbers,produce,cucumbers,38000.0,37500.0,79739000.0,281250.0,0.5
2655,2017,new jersey,cucumbers,produce,cucumbers,3000.0,2900.0,16431000.0,23200.0,0.5
2656,2017,north carolina,cucumbers,produce,cucumbers,10500.0,10500.0,28699000.0,84000.0,0.5
2657,2017,ohio,cucumbers,produce,cucumbers,2100.0,2000.0,5376000.0,17000.0,0.5
2658,2017,texas,cucumbers,produce,cucumbers,6700.0,6100.0,11590000.0,30500.0,0.5
2659,2017,wisconsin,cucumbers,produce,cucumbers,6100.0,5900.0,11531000.0,36875.0,0.5
2660,2017,california,figs,produce,figs,6700.0,6700.0,28568000.0,31200.0,0.5
2661,2017,california,garlic,produce,garlic,33000.0,33000.0,390021000.0,255750.0,0.5
2662,2017,california,grapefruit,produce,grapefruit,9400.0,9400.0,83647000.0,176000.0,0.5
2663,2017,florida,grapefruit,produce,grapefruit,33800.0,33800.0,110990000.0,330000.0,0.5
2664,2017,texas,grapefruit,produce,grapefruit,16400.0,16400.0,62280000.0,192000.0,0.5
2665,2017,california,grapes,produce,grapes,829000.0,829000.0,5847966000.0,6507000.0,0.5
2666,2017,michigan,grapes,produce,grapes,12500.0,12500.0,24075000.0,63600.0,0.5
2667,2017,missouri,grapes,produce,grapes,1700.0,1700.0,4282000.0,6130.0,0.5
2668,2017,new york,grapes,produce,grapes,33000.0,33000.0,69078000.0,187000.0,0.5
2669,2017,north carolina,grapes,produce,grapes,2300.0,2300.0,5287000.0,7210.0,0.5
2670,2017,ohio,grapes,produce,grapes,1500.0,1500.0,2964000.0,4640.0,0.5
2671,2017,oregon,grapes,produce,grapes,23000.0,23000.0,171710000.0,77000.0,0.5
2672,2017,pennsylvania,grapes,produce,grapes,13000.0,13000.0,25610000.0,91700.0,0.5
2673,2017,texas,grapes,produce,grapes,4600.0,4600.0,18891000.0,11760.0,0.5
2674,2017,virginia,grapes,produce,grapes,4200.0,4200.0,19096000.0,8810.0,0.5
2675,2017,washington,grapes,produce,grapes,73000.0,73000.0,318890000.0,419000.0,0.5
2676,2017,california,green beans,produce,green beans,7700.0,7600.0,55532000.0,39900.0,0.5
2677,2017,delaware,green beans,produce,green beans,2200.0,2200.0,2522000.0,6600.0,0.5
2678,2017,florida,green beans,produce,green beans,28000.0,27500.0,81453000.0,79750.0,0.5
2679,2017,georgia,green beans,produce,green beans,12500.0,10600.0,20124000.0,32330.0,0.5
2680,2017,illinois,green beans,produce,green beans,8000.0,7500.0,3750000.0,30000.0,0.5
2681,2017,indiana,green beans,produce,green beans,2500.0,2400.0,2893000.0,9360.0,0.5
2682,2017,maryland,green beans,produce,green beans,3000.0,3000.0,4264000.0,11100.0,0.5
2683,2017,michigan,green beans,produce,green beans,18300.0,17800.0,25898000.0,89000.0,0.5
2684,2017,minnesota,green beans,produce,green beans,4800.0,4700.0,3153000.0,24675.0,0.5
2685,2017,new jersey,green beans,produce,green beans,2800.0,2600.0,4539000.0,5070.0,0.5
2686,2017,new york,green beans,produce,green beans,25000.0,24000.0,35881000.0,87600.0,0.5
2687,2017,north carolina,green beans,produce,green beans,5100.0,5000.0,6704000.0,9250.0,0.5
2688,2017,oregon,green beans,produce,green beans,11900.0,11900.0,27429000.0,77350.0,0.5
2689,2017,pennsylvania,green beans,produce,green beans,7500.0,7200.0,10220000.0,24120.0,0.5
2690,2017,tennessee,green beans,produce,green beans,6400.0,6300.0,12580000.0,19215.0,0.5
2691,2017,texas,green beans,produce,green beans,6800.0,6700.0,3618000.0,20100.0,0.5
2692,2017,washington,green beans,produce,green beans,2700.0,2600.0,8770000.0,10270.0,0.5
2693,2017,wisconsin,green beans,produce,green beans,66600.0,62500.0,40115000.0,328125.0,0.5
2694,2017,california,honeydew,produce,honeydew,11600.0,11600.0,94192000.0,168200.0,0.5
2695,2017,california,kiwifruit,produce,kiwis,3600.0,3600.0,34860000.0,33600.0,0.5
2696,2017,arizona,lemons,produce,lemons,7300.0,7300.0,45700000.0,66000.0,0.5
2697,2017,california,lemons,produce,lemons,47000.0,47000.0,717746000.0,820000.0,0.5
2698,2017,arizona,lettuce,produce,lettuce,76500.0,75800.0,1218358000.0,1185550.0,0.5
2699,2017,california,lettuce,produce,lettuce,250500.0,249500.0,3017377000.0,3783375.0,0.5
2700,2017,california,nectarines,produce,nectarines,16000.0,16000.0,118337000.0,132000.0,0.5
2701,2017,washington,nectarines,produce,nectarines,1000.0,1000.0,9918000.0,9850.0,0.5
2702,2017,california,onions,produce,onions,45000.0,44800.0,291568000.0,1052800.0,0.5
2703,2017,colorado,onions,produce,onions,3900.0,3600.0,39413000.0,82800.0,0.5
2704,2017,georgia,onions,produce,onions,11600.0,10800.0,128301000.0,189000.0,0.5
2705,2017,idaho,onions,produce,onions,12600.0,12500.0,74192000.0,453125.0,0.5
2706,2017,new mexico,onions,produce,onions,7300.0,7100.0,84490000.0,241400.0,0.5
2707,2017,new york,onions,produce,onions,7000.0,6900.0,50682000.0,151800.0,0.5
2708,2017,oregon,onions,produce,onions,24800.0,24500.0,138036000.0,808175.0,0.5
2709,2017,texas,onions,produce,onions,12500.0,11500.0,73913000.0,149500.0,0.5
2710,2017,washington,onions,produce,onions,30000.0,29800.0,161495000.0,990850.0,0.5
2711,2017,california,oranges,produce,oranges,152000.0,152000.0,888331000.0,1932000.0,0.5
2712,2017,florida,oranges,produce,oranges,367500.0,367500.0,1031049000.0,3098000.0,0.5
2713,2017,texas,oranges,produce,oranges,8000.0,8000.0,24298000.0,58000.0,0.5
2714,2017,oregon,boysenberries,produce,other berries,330.0,330.0,1693000.0,1000.0,0.5
2715,2017,arizona,dates,produce,other fruit,3500.0,3500.0,52135000.0,8320.0,0.5
2716,2017,california,prunes,produce,other fruit,45000.0,45000.0,207900000.0,105000.0,0.5
2717,2017,california,dates,produce,other fruit,9900.0,9900.0,150959000.0,35000.0,0.5
2718,2017,hawaii,papayas,produce,papayas,1100.0,1100.0,9400000.0,12800.0,0.5
2719,2017,alabama,peaches,produce,peaches,1500.0,1500.0,4125000.0,1500.0,0.5
2720,2017,california,peaches,produce,peaches,39300.0,39300.0,385731000.0,553000.0,0.5
2721,2017,colorado,peaches,produce,peaches,2500.0,2500.0,21051000.0,10750.0,0.5
2722,2017,georgia,peaches,produce,peaches,10000.0,10000.0,17454000.0,10000.0,0.5
2723,2017,idaho,peaches,produce,peaches,800.0,800.0,6629000.0,5220.0,0.5
2724,2017,illinois,peaches,produce,peaches,1000.0,1000.0,8588000.0,6030.0,0.5
2725,2017,maryland,peaches,produce,peaches,900.0,900.0,5264000.0,4060.0,0.5
2726,2017,michigan,peaches,produce,peaches,2200.0,2200.0,10810000.0,9600.0,0.5
2727,2017,missouri,peaches,produce,peaches,1000.0,1000.0,5212000.0,2230.0,0.5
2728,2017,new jersey,peaches,produce,peaches,4100.0,4100.0,38318000.0,24580.0,0.5
2729,2017,new york,peaches,produce,peaches,1200.0,1200.0,8135000.0,4810.0,0.5
2730,2017,north carolina,peaches,produce,peaches,800.0,800.0,2680000.0,1740.0,0.5
2731,2017,ohio,peaches,produce,peaches,900.0,900.0,8050000.0,4730.0,0.5
2732,2017,pennsylvania,peaches,produce,peaches,4000.0,4000.0,24732000.0,21400.0,0.5
2733,2017,south carolina,peaches,produce,peaches,14000.0,14000.0,17724000.0,11000.0,0.5
2734,2017,texas,peaches,produce,peaches,2700.0,2700.0,6250000.0,2700.0,0.5
2735,2017,utah,peaches,produce,peaches,1200.0,1200.0,4931000.0,3400.0,0.5
2736,2017,virginia,peaches,produce,peaches,800.0,800.0,5742000.0,4650.0,0.5
2737,2017,washington,peaches,produce,peaches,2100.0,2100.0,12232000.0,12770.0,0.5
2738,2017,west virginia,peaches,produce,peaches,950.0,950.0,6204000.0,6600.0,0.5
2739,2017,california,pears,produce,pears,10500.0,10500.0,96201000.0,195000.0,0.5
2740,2017,oregon,pears,produce,pears,14900.0,14900.0,176627000.0,226050.0,0.5
2741,2017,washington,pears,produce,pears,20800.0,20800.0,246462000.0,316400.0,0.5
2742,2017,illinois,peas,produce,peas,6400.0,5600.0,2223000.0,10360.0,0.5
2743,2017,minnesota,peas,produce,peas,49300.0,46000.0,24651000.0,96600.0,0.5
2744,2017,new york,peas,produce,peas,9700.0,8900.0,6760000.0,18245.0,0.5
2745,2017,oregon,peas,produce,peas,21500.0,20000.0,8706000.0,35000.0,0.5
2746,2017,washington,peas,produce,peas,34000.0,31200.0,28772000.0,92040.0,0.5
2747,2017,wisconsin,peas,produce,peas,23800.0,22500.0,14363000.0,48375.0,0.5
2748,2017,california,plums,produce,plums,15000.0,15000.0,114897000.0,117900.0,0.5
2749,2017,alaska,potatoes,produce,potatoes,560.0,540.0,3446000.0,7300.0,0.5
2750,2017,california,sweet potatoes,produce,potatoes,21000.0,21000.0,154287000.0,325500.0,0.5
2751,2017,california,potatoes,produce,potatoes,41700.0,41700.0,375676000.0,894700.0,0.5
2752,2017,colorado,potatoes,produce,potatoes,55900.0,55600.0,198407000.0,1061000.0,0.5
2753,2017,florida,potatoes,produce,potatoes,29000.0,28700.0,124845000.0,358750.0,0.5
2754,2017,idaho,potatoes,produce,potatoes,310000.0,310000.0,974966000.0,6742500.0,0.5
2755,2017,illinois,potatoes,produce,potatoes,8600.0,8100.0,33210000.0,166050.0,0.5
2756,2017,kansas,potatoes,produce,potatoes,4100.0,4100.0,14832000.0,77900.0,0.5
2757,2017,louisiana,sweet potatoes,produce,potatoes,10000.0,9500.0,43482000.0,109250.0,0.5
2758,2017,maine,potatoes,produce,potatoes,48000.0,47500.0,155040000.0,760000.0,0.5
2759,2017,michigan,potatoes,produce,potatoes,50000.0,49500.0,203297000.0,915750.0,0.5
2760,2017,minnesota,potatoes,produce,potatoes,46000.0,45500.0,172855000.0,921400.0,0.5
2761,2017,mississippi,sweet potatoes,produce,potatoes,30000.0,29000.0,91205000.0,246500.0,0.5
2762,2017,missouri,potatoes,produce,potatoes,8800.0,8500.0,28107000.0,121150.0,0.5
2763,2017,montana,potatoes,produce,potatoes,11100.0,11100.0,48307000.0,188700.0,0.5
2764,2017,nebraska,potatoes,produce,potatoes,19000.0,19000.0,109203000.0,451250.0,0.5
2765,2017,new york,potatoes,produce,potatoes,14500.0,14400.0,50803000.0,201600.0,0.5
2766,2017,north carolina,potatoes,produce,potatoes,16000.0,15100.0,39592000.0,173650.0,0.5
2767,2017,north carolina,sweet potatoes,produce,potatoes,90000.0,89500.0,301257000.0,984500.0,0.5
2768,2017,north dakota,potatoes,produce,potatoes,75000.0,74000.0,222955000.0,1221000.0,0.5
2769,2017,oregon,potatoes,produce,potatoes,46000.0,45900.0,198426000.0,1262250.0,0.5
2770,2017,texas,potatoes,produce,potatoes,23300.0,22800.0,135158000.0,444600.0,0.5
2771,2017,virginia,potatoes,produce,potatoes,5000.0,4500.0,19446000.0,59650.0,0.5
2772,2017,washington,potatoes,produce,potatoes,165000.0,164000.0,686602000.0,4961000.0,0.5
2773,2017,wisconsin,potatoes,produce,potatoes,71000.0,70000.0,324275000.0,1487500.0,0.5
2774,2017,california,pumpkins,produce,pumpkins,4500.0,4400.0,20742000.0,72600.0,0.5
2775,2017,illinois,pumpkins,produce,pumpkins,17900.0,17400.0,24421000.0,321900.0,0.5
2776,2017,indiana,pumpkins,produce,pumpkins,6100.0,6000.0,18457000.0,48000.0,0.5
2777,2017,michigan,pumpkins,produce,pumpkins,5300.0,4900.0,8314000.0,37975.0,0.5
2778,2017,minnesota,pumpkins,produce,pumpkins,2000.0,1800.0,3691000.0,8100.0,0.5
2779,2017,new jersey,pumpkins,produce,pumpkins,2200.0,2100.0,6101000.0,9975.0,0.5
2780,2017,new york,pumpkins,produce,pumpkins,6100.0,5600.0,11123000.0,29400.0,0.5
2781,2017,north carolina,pumpkins,produce,pumpkins,2800.0,2700.0,10437000.0,28350.0,0.5
2782,2017,ohio,pumpkins,produce,pumpkins,3800.0,3500.0,7968000.0,29750.0,0.5
2783,2017,oregon,pumpkins,produce,pumpkins,2500.0,2500.0,6514000.0,22500.0,0.5
2784,2017,pennsylvania,pumpkins,produce,pumpkins,7300.0,6900.0,19503000.0,56925.0,0.5
